1980-05-09,-0.013282927743
1980-05-12,0.000954654010
1980-05-13,0.014211513461
1980-05-14,0.004692641178
1980-05-15,0.001870907936
1980-05-16,0.002799815175
1980-05-19,0.003720934526
1980-05-20,-0.000928936435
1980-05-21,0.000928936435
1980-05-22,0.011998298067
1980-05-23,0.014572206859
1980-05-27,0.007207238405
1980-05-28,0.006264002585
1980-05-29,-0.016187403819
1980-05-30,0.008126455557
1980-06-02,-0.003603607503
1980-06-03,-0.002711253355
1980-06-04,0.018826194748
1980-06-05,0.001774623358
1980-06-06,0.003539826705
1980-06-09,0.004407234987
1980-06-10,0.008756623379
1980-06-11,0.011270166971
1980-06-12,-0.004319661145
1980-06-13,0.002594035177
1980-06-16,0.002587323565
1980-06-17,-0.000861697597
1980-06-18,0.002582868418
1980-06-19,-0.013853035389
1980-06-20,-0.005244767267
1980-06-23,0.003499566126
1980-06-24,0.005226492734
1980-06-25,0.013805223565
1980-06-26,-0.004293694875
1980-06-27,-0.001722653311
1980-06-30,-0.015638893884
1980-07-01,0.006110887633
1980-07-02,0.006938449345
1980-07-03,0.015437699385
1980-07-07,0.006785437400
1980-07-08,-0.004235499767
1980-07-09,0.001696353248
1980-07-10,-0.009365755988
1980-07-11,0.007669402739
1980-07-14,0.018503471565
1980-07-15,-0.005850413678
1980-07-16,0.002511512413
1980-07-17,0.014938037109
1980-07-18,0.004930166108
1980-07-21,0.004089985252
1980-07-22,-0.002451983247
1980-07-23,-0.002458010250
1980-07-24,-0.000820681211
1980-07-25,-0.008244069775
1980-07-28,0.004954593125
1980-07-29,0.008203491453
1980-07-30,-0.001635323341
1980-07-31,-0.004100046744
1980-08-01,-0.004116926358
1980-08-04,-0.001651528038
1980-08-05,-0.002482417493
1980-08-06,0.007428841429
1980-08-07,0.013883440638
1980-08-08,0.002430134853
1980-08-11,0.009661910912
1980-08-12,-0.008045095685
1980-08-13,-0.004046950080
1980-08-14,0.015292048496
1980-08-15,0.003985656930
1980-08-18,-0.018467004125
1980-08-19,-0.006504087969
1980-08-20,0.009740336748
1980-08-21,0.013638398321
1980-08-22,0.003976148380
1980-08-25,-0.006369448285
1980-08-26,-0.003200002731
1980-08-27,-0.010471299867
1980-08-28,-0.011400774951
1980-08-29,0.002453988962
1980-09-02,0.010564909320
1980-09-03,0.019215963572
1980-09-04,-0.005566614772
1980-09-05,-0.003995211067
1980-09-08,-0.012893006961
1980-09-09,0.006467282040
1980-09-10,0.005624763725
1980-09-11,0.007185659661
1980-09-12,-0.001592357024
1980-09-15,0.001592357024
1980-09-16,0.007923971731
1980-09-17,0.017214822618
1980-09-18,-0.003886518689
1980-09-19,0.006211200093
1980-09-22,0.009245058144
1980-09-23,-0.007698267426
1980-09-24,0.007698267426
1980-09-25,-0.013122534890
1980-09-26,-0.018824085246
1980-09-29,-0.022418873288
1980-09-30,0.016064602504
1980-10-01,0.012668419624
1980-10-02,0.007837030707
1980-10-03,0.009324076875
1980-10-06,0.018391322971
1980-10-07,-0.005329285548
1980-10-08,0.004569695690
1980-10-09,-0.004569695690
1980-10-10,-0.005357839070
1980-10-13,0.012962438456
1980-10-14,0.000000000000
1980-10-15,0.012796561522
1980-10-16,-0.011282556690
1980-10-17,-0.005309075800
1980-10-20,0.008330226134
1980-10-21,-0.006051455683
1980-10-22,0.000758437655
1980-10-23,-0.018363178584
1980-10-24,0.003084042537
1980-10-27,-0.015516215092
1980-10-28,0.001562500318
1980-10-29,-0.001562500318
1980-10-30,-0.012588679228
1980-10-31,0.009456335242
1980-11-03,0.011696039763
1980-11-05,0.017672376947
1980-11-06,-0.018447871364
1980-11-07,0.002324681403
1980-11-10,0.002319289791
1980-11-11,0.013803900169
1980-11-12,0.024822635902
1980-11-13,0.014017197414
1980-11-14,0.004385971943
1980-11-17,0.005092772011
1980-11-18,0.013693907683
1980-11-19,-0.004304167334
1980-11-20,0.009302392662
1980-11-21,-0.009302392662
1980-11-24,-0.005767860259
1980-11-25,0.007204642115
1980-11-26,0.006440093815
1980-11-28,0.002137514173
1980-12-01,-0.023767773482
1980-12-02,-0.001458789464
1980-12-03,-0.002192182098
1980-12-04,-0.001464129105
1980-12-05,-0.018484814674
1980-12-08,-0.025700583109
1980-12-09,-0.000765990080
1980-12-10,-0.017001955141
1980-12-11,-0.007039528484
1980-12-12,0.014029848210
1980-12-15,0.001546790718
1980-12-16,0.009230834776
1980-12-17,0.017457748877
1980-12-18,0.000752162503
1980-12-19,0.005249355886
1980-12-22,0.015584731017
1980-12-23,-0.003688679948
1980-12-24,0.004424785980
1980-12-26,0.005137625980
1980-12-29,-0.011782168698
1980-12-30,0.002219756738
1980-12-31,0.003688679948
1981-01-02,0.003675123578
1981-01-05,0.012395346455
1981-01-06,0.000724375258
1981-01-07,-0.021962815449
1981-01-08,-0.014914519565
1981-01-09,0.003000752439
1981-01-12,0.000000000000
1981-01-13,-0.001499250656
1981-01-14,0.001499250656
1981-01-15,0.005229746697
1981-01-16,0.004460973941
1981-01-19,-0.002971770389
1981-01-20,-0.021053409198
1981-01-21,-0.001520912841
1981-01-22,-0.008406621920
1981-01-23,-0.000767754356
1981-01-26,-0.003076925504
1981-01-27,0.009965586500
1981-01-28,-0.006120906639
1981-01-29,-0.000767754356
1981-01-30,-0.004618945856
1981-02-02,-0.021053409198
1981-02-03,0.012529529615
1981-02-04,0.000777907468
1981-02-05,0.007745972115
1981-02-06,0.007686432924
1981-02-09,-0.010003931065
1981-02-10,-0.000773694429
1981-02-11,-0.007770046862
1981-02-12,-0.005475179888
1981-02-13,-0.003929278140
1981-02-17,0.006279455485
1981-02-18,0.005462362392
1981-02-19,-0.014896394625
1981-02-20,0.000000000000
1981-02-23,0.005513995853
1981-02-24,0.000785237575
1981-02-25,0.008597161197
1981-02-26,0.012374481183
1981-02-27,0.009181395790
1981-03-02,0.005317141278
1981-03-03,-0.010662705744
1981-03-04,0.002294456074
1981-03-05,-0.007668749239
1981-03-06,0.000000000000
1981-03-09,0.009195467093
1981-03-10,-0.004587164007
1981-03-11,-0.004608303086
1981-03-12,0.025086834430
1981-03-13,-0.000751032705
1981-03-16,0.011949358015
1981-03-17,-0.005956830719
1981-03-18,0.002237971840
1981-03-19,-0.005229746697
1981-03-20,0.004484312447
1981-03-23,0.011860776553
1981-03-24,-0.007396483425
1981-03-25,0.017660503152
1981-03-26,-0.005852247866
1981-03-27,-0.012550921492
1981-03-30,-0.002231313681
1981-03-31,0.012578782207
1981-04-01,0.004402061401
1981-04-02,-0.002198608434
1981-04-03,-0.005886698383
1981-04-06,-0.011878387623
1981-04-07,0.000000000000
1981-04-08,0.002982850832
1981-04-09,0.002973979887
1981-04-10,-0.001485884374
1981-04-13,-0.010463473641
1981-04-14,-0.003009784063
1981-04-15,0.011240283199
1981-04-16,0.003718858879
1981-04-20,0.005183277062
1981-04-21,-0.008902135941
1981-04-22,-0.000745434250
1981-04-23,-0.001492537591
1981-04-24,0.008921992269
1981-04-27,0.002956395354
1981-04-28,-0.008895536791
1981-04-29,-0.008975378128
1981-04-30,-0.002256488359
1981-05-01,-0.000753295704
1981-05-04,-0.015186320708
1981-05-05,-0.003065136499
1981-05-06,0.003829954892
1981-05-07,0.006857169726
1981-05-08,0.000000000000
1981-05-11,-0.015302517427
1981-05-12,0.007680529308
1981-05-13,-0.000765403788
1981-05-14,0.005345564466
1981-05-15,0.006831146109
1981-05-18,0.002266718009
1981-05-19,-0.003023433898
1981-05-20,-0.000757288942
1981-05-21,-0.001516300518
1981-05-22,-0.003800840760
1981-05-26,0.011359455734
1981-05-27,0.007501910652
1981-05-28,-0.002994014213
1981-05-29,-0.006015055730
1981-06-01,-0.001509434249
1981-06-02,-0.013688426661
1981-06-03,0.000765403788
1981-06-04,0.002292702571
1981-06-05,0.009118604216
1981-06-08,0.000000000000
1981-06-09,-0.001514004831
1981-06-10,0.002270148535
1981-06-11,0.011274076573
1981-06-12,-0.002244669854
1981-06-15,0.000748783262
1981-06-16,-0.011291049574
1981-06-17,0.009043015656
1981-06-18,-0.012835208293
1981-06-19,0.005305052230
1981-06-22,-0.003028011398
1981-06-23,0.011308073758
1981-06-24,-0.005261192143
1981-06-25,0.000753295704
1981-06-26,-0.001507159291
1981-06-29,-0.005293018028
1981-06-30,-0.005321183213
1981-07-01,-0.010728072240
1981-07-02,-0.009287992466
1981-07-06,-0.009375068665
1981-07-07,0.006259801349
1981-07-08,0.000779727135
1981-07-09,0.007764014156
1981-07-10,0.000773096289
1981-07-13,0.001544401851
1981-07-14,0.000000000000
1981-07-15,0.004618945856
1981-07-16,0.000767754356
1981-07-17,0.003829954892
1981-07-20,-0.016185324421
1981-07-21,0.006968669316
1981-07-22,-0.019478605723
1981-07-23,0.002357564943
1981-07-24,0.008597161197
1981-07-27,0.010836019341
1981-07-28,-0.006177625824
1981-07-29,0.000774293496
1981-07-30,0.006172859107
1981-07-31,0.006899222460
1981-08-03,-0.003060446153
1981-08-04,0.005349649747
1981-08-05,0.011368064828
1981-08-06,-0.000753863586
1981-08-07,-0.006051455683
1981-08-10,0.005297023358
1981-08-11,0.010510607271
1981-08-12,-0.003741119216
1981-08-13,0.000749344359
1981-08-14,-0.007518832414
1981-08-17,-0.009859768916
1981-08-18,-0.008419490992
1981-08-19,0.003069841244
1981-08-20,0.001531393867
1981-08-21,-0.011543029282
1981-08-24,-0.029055832777
1981-08-25,-0.003192341099
1981-08-26,-0.000799680171
1981-08-27,-0.012072581234
1981-08-28,0.004846536143
1981-08-31,-0.010530676498
1981-09-01,0.001627339659
1981-09-02,0.004056800696
1981-09-03,-0.018799082433
1981-09-04,-0.009117344549
1981-09-08,-0.017640104620
1981-09-09,0.003384097984
1981-09-10,0.014256006636
1981-09-11,0.012412240446
1981-09-14,-0.007428841429
1981-09-15,-0.007484442422
1981-09-16,-0.007540881985
1981-09-17,-0.014400926554
1981-09-18,-0.007708817618
1981-09-21,0.007708817618
1981-09-22,-0.004275337850
1981-09-23,-0.008605905093
1981-09-24,-0.006068505836
1981-09-25,-0.019315789299
1981-09-28,0.023654190898
1981-09-29,0.003457220384
1981-09-30,0.002585094072
1981-10-01,0.007715426186
1981-10-02,0.019450930355
1981-10-05,0.000837170413
1981-10-06,-0.000837170413
1981-10-07,0.015787614992
1981-10-08,0.008210226743
1981-10-09,-0.007386164068
1981-10-12,-0.001648804990
1981-10-13,-0.003305788134
1981-10-14,-0.016694878572
1981-10-15,0.007547205635
1981-10-16,-0.004185857933
1981-10-19,-0.001679261520
1981-10-20,0.010865129869
1981-10-21,-0.001663893895
1981-10-22,-0.004171887569
1981-10-23,-0.008396354953
1981-10-26,-0.003378381592
1981-10-27,0.009263224132
1981-10-28,0.000837871855
1981-10-29,-0.002515724597
1981-10-30,0.023237560126
1981-11-02,0.018692133012
1981-11-03,0.004819286436
1981-11-04,-0.000801603249
1981-11-05,-0.009669696618
1981-11-06,-0.006498804351
1981-11-09,0.004878058453
1981-11-10,-0.004878058453
1981-11-11,0.001628664855
1981-11-12,0.002438034527
1981-11-13,-0.012250051106
1981-11-16,-0.012401977892
1981-11-17,0.008285051534
1981-11-18,-0.007453450655
1981-11-19,0.003319505123
1981-11-20,0.008250871890
1981-11-23,-0.000822030461
1981-11-24,0.015504186536
1981-11-25,0.004846536143
1981-11-27,0.008025725262
1981-11-30,0.009546611884
1981-12-01,-0.001584786386
1981-12-02,-0.011164390285
1981-12-03,0.003202564787
1981-12-04,0.009546611884
1981-12-07,-0.008747570690
1981-12-08,-0.003200002731
1981-12-09,0.005593302637
1981-12-10,0.001592357024
1981-12-11,-0.006384698465
1981-12-14,-0.016956401418
1981-12-15,0.001627339659
1981-12-16,-0.004889985294
1981-12-17,0.005702663112
1981-12-18,0.007284532415
1981-12-21,-0.005661155435
1981-12-22,-0.003249393598
1981-12-23,-0.004893973879
1981-12-24,0.001633987292
1981-12-28,-0.001633987292
1981-12-29,-0.004918042700
1981-12-30,0.004918042700
1981-12-31,0.002449980809
1982-01-04,0.000815328215
1982-01-05,-0.021417622631
1982-01-06,-0.007521974455
1982-01-07,-0.002519950935
1982-01-08,0.005870037820
1982-01-11,-0.023689771122
1982-01-12,-0.004290010870
1982-01-13,-0.012110874670
1982-01-14,0.005208345107
1982-01-15,0.006902529563
1982-01-18,0.007708817618
1982-01-19,-0.010291686037
1982-01-20,-0.006052763831
1982-01-21,0.004327137864
1982-01-22,-0.003460211065
1982-01-25,0.000000000000
1982-01-26,-0.001734605812
1982-01-27,0.004330885938
1982-01-28,0.027282169497
1982-01-29,0.012536729178
1982-02-01,-0.021831261657
1982-02-02,0.001696353248
1982-02-03,-0.012793351460
1982-02-04,-0.000858737708
1982-02-05,0.007702220362
1982-02-08,-0.023286951379
1982-02-09,-0.007884403524
1982-02-10,0.008756623379
1982-02-11,-0.002618945190
1982-02-12,-0.000000000000
1982-02-16,-0.002625822078
1982-02-17,-0.003511856112
1982-02-18,0.000879120936
1982-02-19,-0.005286355923
1982-02-22,-0.014235115822
1982-02-23,-0.000896459047
1982-02-24,0.017778246021
1982-02-25,-0.002646671152
1982-02-26,-0.000883782647
1982-03-01,0.001766784912
1982-03-02,-0.005309746988
1982-03-03,-0.016100526689
1982-03-04,-0.009058032947
1982-03-05,-0.005474466227
1982-03-08,-0.018467745546
1982-03-09,0.013882684785
1982-03-10,0.005499555566
1982-03-11,0.000000000000
1982-03-12,-0.007339482488
1982-03-15,0.007339482488
1982-03-16,-0.000914494805
1982-03-17,-0.001831502343
1982-03-18,0.010939033420
1982-03-19,0.002716162829
1982-03-22,0.019696249976
1982-03-23,0.007067167223
1982-03-24,-0.005295687575
1982-03-25,0.001768347057
1982-03-26,-0.011550550451
1982-03-29,0.003568246427
1982-03-30,-0.000000000000
1982-03-31,-0.002674990449
1982-04-01,0.015943650397
1982-04-02,0.011358794036
1982-04-05,-0.003481291593
1982-04-06,0.006084329939
1982-04-07,0.000866175888
1982-04-08,0.006042314456
1982-04-12,-0.001722653311
1982-04-13,0.000000000000
1982-04-14,-0.001725625967
1982-04-15,0.004308494386
1982-04-16,0.004290010870
1982-04-19,-0.000856531102
1982-04-20,-0.011202185219
1982-04-21,0.002596280126
1982-04-22,0.012881242943
1982-04-23,0.011874609421
1982-04-26,0.005884842540
1982-04-27,-0.010956704638
1982-04-28,-0.005949868806
1982-04-29,-0.010282866956
1982-04-30,0.002580646593
1982-05-03,0.003430535097
1982-05-04,0.005975263190
1982-05-05,0.001700680682
1982-05-06,0.008460287349
1982-05-07,0.006717069756
1982-05-10,-0.009247648922
1982-05-11,0.008410478509
1982-05-12,-0.001676446327
1982-05-13,-0.008424649659
1982-05-14,-0.001693480506
1982-05-17,-0.011078085173
1982-05-18,-0.007741974154
1982-05-19,-0.007802380284
1982-05-20,-0.002614380574
1982-05-21,0.002614380574
1982-05-24,-0.000870700969
1982-05-25,-0.003490404940
1982-05-26,-0.011428695824
1982-05-27,-0.003542962076
1982-05-28,-0.007123805728
1982-06-01,-0.001788909243
1982-06-02,0.002682165220
1982-06-03,-0.000893255977
1982-06-04,-0.016216571589
1982-06-07,0.000000000000
1982-06-08,-0.004551669215
1982-06-09,-0.005489492285
1982-06-10,0.005489492285
1982-06-11,0.014493007303
1982-06-14,-0.010850016024
1982-06-15,-0.002730998511
1982-06-16,-0.007319337342
1982-06-17,-0.012009382211
1982-06-18,-0.002791998091
1982-06-21,-0.000932401000
1982-06-22,0.010208905370
1982-06-23,0.016483889722
1982-06-24,-0.002728514653
1982-06-25,-0.006395636236
1982-06-28,0.010939033420
1982-06-29,-0.000907029541
1982-06-30,-0.005459522205
1982-07-01,-0.008245580387
1982-07-02,-0.009242209965
1982-07-06,-0.003720934526
1982-07-07,-0.000932401000
1982-07-08,0.002794598931
1982-07-09,0.012020486854
1982-07-12,0.007326040092
1982-07-13,-0.001826484526
1982-07-14,0.009099243855
1982-07-15,0.000905387115
1982-07-16,0.005415175688
1982-07-19,-0.003606856931
1982-07-20,0.007200751186
1982-07-21,-0.000897263407
1982-07-22,0.000897263407
1982-07-23,-0.002694209084
1982-07-26,-0.007220247973
1982-07-27,-0.009099243855
1982-07-28,-0.015661305826
1982-07-29,-0.000000000000
1982-07-30,-0.005586606709
1982-08-02,0.017584904775
1982-08-03,-0.011070223754
1982-08-04,-0.015895612855
1982-08-05,-0.008518745316
1982-08-06,-0.014361185068
1982-08-09,-0.005802724213
1982-08-10,-0.002914038002
1982-08-11,-0.001947420284
1982-08-12,-0.001951220131
1982-08-13,0.013579258126
1982-08-16,0.002886004889
1982-08-17,0.045995906608
1982-08-18,-0.004597709249
1982-08-19,0.006430890330
1982-08-20,0.034206755402
1982-08-23,0.027064069992
1982-08-24,-0.006914461429
1982-08-25,0.019751608190
1982-08-26,0.008467451099
1982-08-27,-0.012728215960
1982-08-30,0.005110743663
1982-08-31,0.015177357105
1982-09-01,-0.010938266400
1982-09-02,0.017610518009
1982-09-03,0.019753728736
1982-09-07,-0.010651473091
1982-09-08,0.006568168112
1982-09-09,-0.001638002004
1982-09-10,-0.008230499137
1982-09-13,0.009868501141
1982-09-14,0.007337986453
1982-09-15,0.009700965326
1982-09-16,-0.004030638266
1982-09-17,-0.009740336748
1982-09-20,-0.000815993517
1982-09-21,0.019402387147
1982-09-22,-0.007231851526
1982-09-23,-0.001614205355
1982-09-24,-0.004046950080
1982-09-27,0.002430134853
1982-09-28,-0.003241493924
1982-09-29,-0.013072081567
1982-09-30,-0.009917436657
1982-10-01,0.013201511859
1982-10-04,-0.004106781953
1982-10-05,0.004106781953
1982-10-06,0.032260862218
1982-10-07,0.021978906719
1982-10-08,0.017699577099
1982-10-11,0.025603808272
1982-10-12,-0.000743770953
1982-10-13,0.016968315641
1982-10-14,-0.015481326519
1982-10-15,-0.007457156108
1982-10-18,0.022938482627
1982-10-19,-0.000731796593
1982-10-20,0.018854800764
1982-10-21,-0.000718648971
1982-10-22,-0.002159050857
1982-10-25,-0.040431820888
1982-10-26,0.008961971857
1982-10-27,0.005930336135
1982-10-28,-0.012644274074
1982-10-29,0.000748223005
1982-11-01,0.013373156212
1982-11-02,0.014652276787
1982-11-03,0.038521167829
1982-11-04,-0.007727470838
1982-11-05,0.002816903271
1982-11-08,-0.012739025777
1982-11-09,0.018349138668
1982-11-10,-0.012667305201
1982-11-11,0.004240289039
1982-11-12,-0.016353012837
1982-11-15,-0.018083675433
1982-11-16,-0.011747565350
1982-11-17,0.018295424321
1982-11-18,0.002896453871
1982-11-19,-0.009444312843
1982-11-22,-0.020649701291
1982-11-23,-0.009734258818
1982-11-24,0.007496286978
1982-11-26,0.007440510517
1982-11-29,-0.005202538676
1982-11-30,0.031539101090
1982-12-01,0.001443001693
1982-12-02,0.000720720752
1982-12-03,-0.000720720752
1982-12-06,0.022104286777
1982-12-07,0.006326910385
1982-12-08,-0.006326910385
1982-12-09,-0.012775191489
1982-12-10,-0.002861232281
1982-12-13,0.002146691343
1982-12-14,-0.018031501883
1982-12-15,-0.016141216179
1982-12-16,0.000739371568
1982-12-17,0.016129381930
1982-12-20,-0.008765578404
1982-12-21,0.016733748053
1982-12-22,0.001441961317
1982-12-23,0.006463218190
1982-12-27,0.017737251106
1982-12-28,-0.009894073645
1982-12-29,0.002836881335
1982-12-30,-0.006394337951
1982-12-31,0.002135992268
1983-01-03,-0.016493740706
1983-01-04,0.021460051020
1983-01-05,0.004941767911
1983-01-06,0.022973512975
1983-01-07,-0.000688468186
1983-01-10,0.010959013790
1983-01-11,-0.006835296606
1983-01-12,0.006153865574
1983-01-13,-0.006839971948
1983-01-14,0.006839971948
1983-01-17,0.000000000000
1983-01-18,-0.002047083622
1983-01-19,-0.007542030951
1983-01-20,0.006858737450
1983-01-21,-0.017235862739
1983-01-24,-0.026781022678
1983-01-25,0.012775191489
1983-01-26,-0.002117897015
1983-01-27,0.019594748697
1983-01-28,0.001385041773
1983-01-31,0.005521063024
1983-02-01,-0.015955940316
1983-02-02,0.001397624267
1983-02-03,0.007652211253
1983-02-04,0.012396852977
1983-02-07,0.005460764423
1983-02-08,-0.008202369979
1983-02-09,-0.004815970781
1983-02-10,0.017094433359
1983-02-11,0.000677736386
1983-02-14,0.008769027524
1983-02-15,-0.004037690546
1983-02-16,-0.006087269389
1983-02-17,0.000000000000
1983-02-18,0.004062294009
1983-02-22,-0.017036187153
1983-02-23,0.008895029569
1983-02-24,0.018893949360
1983-02-25,0.000668225885
1983-02-28,-0.010745570152
1983-03-01,0.018729644500
1983-03-02,0.009234894127
1983-03-03,0.007848307126
1983-03-04,0.001302083517
1983-03-07,0.000000000000
1983-03-08,-0.015738029750
1983-03-09,0.010519492141
1983-03-10,-0.007220247973
1983-03-11,-0.003960401216
1983-03-14,-0.002649008172
1983-03-15,0.003970885429
1983-03-16,-0.010624269920
1983-03-17,-0.001336005543
1983-03-18,0.002003339568
1983-03-21,0.008635058637
1983-03-22,-0.003312358113
1983-03-23,0.013838771100
1983-03-24,0.003919012201
1983-03-25,-0.004573676709
1983-03-28,-0.005911347263
1983-03-29,-0.001318391753
1983-03-30,0.011803415725
1983-03-31,-0.002610967541
1983-04-04,0.000000000000
1983-04-05,-0.007215511791
1983-04-06,-0.005942572787
1983-04-07,0.005284028147
1983-04-08,0.006566011771
1983-04-11,0.014940193450
1983-04-12,0.004503063254
1983-04-13,0.006397974480
1983-04-14,0.008256636299
1983-04-15,0.004417804598
1983-04-18,0.005651506408
1983-04-19,-0.006281427689
1983-04-20,0.012523645211
1983-04-21,-0.003740652741
1983-04-22,0.001872075430
1983-04-25,-0.010025146619
1983-04-26,0.018715455811
1983-04-27,-0.002475248789
1983-04-28,0.009250759772
1983-04-29,0.009165967014
1983-05-02,-0.014089053880
1983-05-03,0.001233045779
1983-05-04,0.006142525456
1983-05-05,0.006105025067
1983-05-06,0.010895991576
1983-05-09,-0.001807773918
1983-05-10,0.000602954495
1983-05-11,-0.005439723296
1983-05-12,-0.004860276882
1983-05-13,0.004254032547
1983-05-16,-0.009138047140
1983-05-17,0.001834301951
1983-05-18,-0.002446484401
1983-05-19,-0.007992664744
1983-05-20,0.000617093509
1983-05-23,0.007987753684
1983-05-24,0.012770012391
1983-05-25,0.004220687604
1983-05-26,-0.004220687604
1983-05-27,-0.006060624612
1983-05-31,-0.012848142478
1983-06-01,0.001230769386
1983-06-02,0.008573230710
1983-06-03,0.002436054798
1983-06-06,0.002430134853
1983-06-07,-0.012210163907
1983-06-08,-0.008636697733
1983-06-09,0.002475248789
1983-06-10,0.005547009601
1983-06-13,0.012824603250
1983-06-14,0.004238577342
1983-06-15,0.009621240784
1983-06-16,0.011897820303
1983-06-17,0.000000000000
1983-06-20,-0.000591540981
1983-06-21,0.008836581800
1983-06-22,0.002928259779
1983-06-23,-0.002341921445
1983-06-24,-0.001173020662
1983-06-27,-0.011212864603
1983-06-28,-0.016756825360
1983-06-29,0.005416805300
1983-06-30,0.008963310682
1983-07-01,0.004747783399
1983-07-05,-0.013711094081
1983-07-06,0.011340020060
1983-07-07,-0.005355561744
1983-07-08,-0.002987752447
1983-07-11,0.005966604813
1983-07-12,-0.015587845597
1983-07-13,0.000000000000
1983-07-14,0.003016593539
1983-07-15,-0.010293763313
1983-07-18,-0.002437539293
1983-07-19,0.005476131726
1983-07-20,0.026939671664
1983-07-21,-0.001182033235
1983-07-22,-0.001183432091
1983-07-25,0.003546103007
1983-07-26,0.004708660848
1983-07-27,-0.015981399621
1983-07-28,-0.015634714147
1983-07-29,-0.014652276787
1983-08-01,-0.003696861881
1983-08-02,0.000000000000
1983-08-03,0.008604847194
1983-08-04,-0.012935197295
1983-08-05,0.002476781452
1983-08-08,-0.015581493173
1983-08-09,0.005637346592
1983-08-10,0.008706522660
1983-08-11,0.000619003424
1983-08-12,0.003705995594
1983-08-15,0.009205342696
1983-08-16,-0.001834301951
1983-08-17,0.011560822401
1983-08-18,-0.010337580658
1983-08-19,0.002442003656
1983-08-22,0.001827597219
1983-08-23,-0.009171571475
1983-08-24,-0.009876623496
1983-08-25,-0.002484473328
1983-08-26,0.008052071997
1983-08-29,0.000616712940
1983-08-30,0.002463055432
1983-08-31,0.011009285508
1983-09-01,-0.001217285604
1983-09-02,0.004860276882
1983-09-06,0.017423090183
1983-09-07,0.000595415320
1983-09-08,-0.001191185370
1983-09-09,-0.005377963365
1983-09-12,-0.008423635851
1983-09-13,-0.004238577342
1983-09-14,0.003634165114
1983-09-15,-0.006064299968
1983-09-16,0.010889399799
1983-09-19,0.008388305627
1983-09-20,0.009501259124
1983-09-21,-0.004739345364
1983-09-22,0.008279172069
1983-09-23,-0.001768347057
1983-09-26,0.003533572581
1983-09-27,-0.010044397594
1983-09-28,-0.002378122405
1983-09-29,-0.004773278753
1983-09-30,-0.006600684031
1983-10-03,-0.001807773918
1983-10-04,0.003011143498
1983-10-05,0.008383282630
1983-10-06,0.015384918839
1983-10-07,0.002931693686
1983-10-10,0.011062703798
1983-10-11,-0.013994397484
1983-10-12,-0.004118864311
1983-10-13,0.001767305320
1983-10-14,0.000000000000
1983-10-17,0.002938585717
1983-10-18,-0.015375820362
1983-10-19,-0.006577004276
1983-10-20,0.001798022660
1983-10-21,-0.006608615220
1983-10-24,0.000602591160
1983-10-25,0.003007521064
